"0","# Create detailed tract-level map"
"0",""
"0","map2 <- ggplot() +"
"0","  # tract base map"
"0","  geom_sf("
"0","    data = census_tracts,"
"0","    color = ""grey85"", size = 0.1"
"0","  ) +"
"0","  # county boundaries"
"0","  geom_sf("
"0","    data = pa_counties,"
"0","    color = ""goldenrod2"", size = 0.5, fill = NA"
"0","  ) +"
"0","  # hospitals"
"0","  geom_sf("
"0","    data = hospitals_proj,"
"0","    shape = 16, color = ""darkred"","
"0","    size = 1, alpha = 0.9"
"0","  ) +"
"0","  # underserved communities (highlighted in yellow)"
"0","  geom_sf("
"0","    data = undeserved,"
"0","    fill = ""#fff7bc"",      "
"0","    color = ""#fd8d3c"",    "
"0","    size = 0.4"
"0","  ) +"
"0","  coord_sf() +"
"0","  theme_void(base_size = 12) +"
"0","  theme("
"0","    plot.title   = element_text(face = ""bold"", size = 16, color = ""#b15928""),"
"0","    plot.subtitle= element_text(size = 12),"
"0","    plot.caption = element_text(size = 8, color = ""gray30"")"
"0","  ) +"
"0","  labs("
"0","    title    = ""Underserved Communities"","
"0","    subtitle = ""Yellow tracts represent underserved communities; red points show hospital locations."""
"0","  ) +"
"0","  guides(fill = guide_colorbar("
"0","    barheight = unit(70, ""pt""),"
"0","    barwidth  = unit(8,  ""pt""),"
"0","    ticks.colour = ""black"""
"0","  ))"
"0",""
"0",""
"0","map2"
