"0","# Bar chart of underserved tracts by county"
"0","# Aggregate number of underserved tracts per county"
"0","underserved_by_county <- undeserved %>%"
"0","  st_drop_geometry() %>%"
"0","  group_by(NAMELSADCO) %>%"
"0","  summarise(n_underserved = n()) %>%"
"0","  arrange(desc(n_underserved))"
"0",""
"0","ggplot(underserved_by_county) +"
"0","  aes(x = reorder(NAMELSADCO, n_underserved), y = n_underserved, fill = n_underserved) +"
"0","  geom_col(show.legend = FALSE) +"
"0","  coord_flip() +"
"0","  scale_fill_gradient(low = ""#fde0dd"", high = ""#c51b8a"") +"
"0","  labs("
"0","    title = ""Number of Underserved Vulnerable Tracts by County"","
"0","    x = ""County"","
"0","    y = ""Number of Underserved Tracts"","
"0","    caption = ""Counties with the highest number of underserved tracts indicate greater healthcare access challenges."""
"0","  ) +"
"0","  theme_minimal(base_size = 12) +"
"0","  theme("
"0","    plot.title = element_text(face = ""bold"", size = 16, color = ""#7a0177""),"
"0","    plot.subtitle = element_text(size = 12),"
"0","    axis.text.y = element_text(size = 8)"
"0","  )"
