"0","# Which neighborhoods are most expensive?
boston.sf %>%
  arrange(desc(median_price)) %>%
  head(5)
"
"1","[1m[33mError[39m in `st_as_sf()`:[22m
[38;5;232m[36mâ„¹[38;5;232m In argument: `..1 = median_price`.[39m
[1mCaused by error:[22m
[33m![39m object 'median_price' not found
Backtrace:
[90m  1. [39mboston.sf %>% arrange(desc(median_price)) %>% head(5)
[90m  7. [39m[1m[94mdplyr:::arrange.data.frame([39m[22m., desc(median_price)[1m[94m)[39m[22m
[90m  8. [39mdplyr:::arrange_rows(.data, dots = dots, locale = .locale)
[90m 10. [39mdplyr:::mutate.data.frame(data, `:=`(""{name}"", !!dot), .keep = ""none"")
[90m 11. [39mdplyr:::mutate_cols(.data, dplyr_quosures(...), by)
[90m 13. [39mdplyr:::mutate_col(dots[[i]], data, mask, new_columns)
[90m 14. [39mmask$eval_all_mutate(quo)
[90m 15. [39m[1mdplyr[22m (local) eval()
"
