"0","# F-test: Is the Age² term significant?
anova(model_age_linear, model_age_quad)
"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: SalePrice ~ Age + LivingArea
Model 2: SalePrice ~ Age + I(Age^2) + LivingArea"
"1","
"
"1"," "
"1"," Res.Df"
"1","        RSS"
"1"," Df"
"1","  Sum of Sq"
"1","      F"
"1","    Pr(>F)"
"1","    "
"1","
1"
"1","   1469"
"1"," 4.5786e+14"
"1","   "
"1","           "
"1","       "
"1","          "
"1","    "
"1","
2"
"1","   1468"
"1"," 4.3569e+14"
"1","  1"
"1"," 2.2163e+13"
"1"," 74.675"
"1"," < 2.2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
