"0","# Which k value correlates most with price?
boston.sf %>%
  st_drop_geometry() %>%
  select(SalePrice, crime_nn1, crime_nn3, crime_nn5) %>%
  cor(use = ""complete.obs"") %>%
  as.data.frame() %>%
  select(SalePrice)
"
"1","[1m[33mError[39m in `select()`:[22m
[33m![39m Can't select columns that don't exist.
[31mâœ–[39m Column `crime_nn1` doesn't exist.
Backtrace:
[90m 1. [39m... %>% select(SalePrice)
[90m 7. [39m[1m[94mdplyr:::select.data.frame([39m[22m., SalePrice, crime_nn1, crime_nn3, crime_nn5[1m[94m)[39m[22m
"
