"0","# Check the data
glimpse(philly_census)
"
"1","Rows: 408"
"1",""
"1","
"
"1","Columns: 17"
"1",""
"1","
"
"1","$ GEOID                  [3m[38;5;246m<chr>[39m[23m ""42101001500"", ""42101001800"", ""42101002802"", ""42101004001"", ""42101006300"",â€¦
$ NAME                   [3m[38;5;246m<chr>[39m[23m ""Census Tract 15; Philadelphia County; Pennsylvania"", ""Census Tract 18; Phâ€¦
$ Total_Pop              [3m[38;5;246m<dbl>[39m[23m 3251, 3300, 5720, 4029, 4415, 1815, 3374, 2729, 4881, 5753, 2850, 4415, 39â€¦
$ B01003_001M            [3m[38;5;246m<dbl>[39m[23m 677, 369, 796, 437, 853, 210, 480, 734, 763, 1162, 671, 917, 977, 502, 944â€¦
$ Med_Inc                [3m[38;5;246m<dbl>[39m[23m 110859, 114063, 78871, 61583, 32347, 48581, 59722, 14983, 81154, 59375, 26â€¦
$ B19013_001M            [3m[38;5;246m<dbl>[39m[23m 24975, 30714, 20396, 22293, 4840, 13812, 6278, 6647, 9400, 17602, 16514, 1â€¦
$ Total_Commuters        [3m[38;5;246m<dbl>[39m[23m 2073, 2255, 3032, 2326, 1980, 969, 2427, 708, 2593, 3082, 1086, 1098, 830,â€¦
$ B08301_001M            [3m[38;5;246m<dbl>[39m[23m 387, 308, 478, 383, 456, 189, 380, 281, 456, 682, 431, 355, 312, 465, 352,â€¦
$ Transit_Commuters      [3m[38;5;246m<dbl>[39m[23m 429, 123, 685, 506, 534, 192, 658, 218, 438, 518, 454, 503, 256, 238, 601,â€¦
$ B08301_010M            [3m[38;5;246m<dbl>[39m[23m 188, 66, 219, 144, 285, 71, 278, 184, 176, 235, 201, 245, 128, 114, 236, 1â€¦
$ White_Pop              [3m[38;5;246m<dbl>[39m[23m 2185, 2494, 3691, 3223, 182, 984, 2111, 231, 357, 2311, 156, 15, 760, 3076â€¦
$ B02001_002M            [3m[38;5;246m<dbl>[39m[23m 268, 381, 592, 380, 88, 190, 463, 112, 238, 778, 183, 24, 478, 467, 295, 1â€¦
$ Med_Home_Value         [3m[38;5;246m<dbl>[39m[23m 568300, 605000, 350600, 296400, 76600, 289700, 579500, 107200, 157700, 296â€¦
$ B25077_001M            [3m[38;5;246m<dbl>[39m[23m 58894, 34876, 12572, 22333, 10843, 118720, 150694, 12137, 13571, 215482, 1â€¦
$ geometry               [3m[38;5;246m<MULTIPOLYGON [Â°]>[39m[23m MULTIPOLYGON (((-75.16558 3..., MULTIPOLYGON (((-75.1662 39..â€¦
$ Percent_Taking_Transit [3m[38;5;246m<dbl>[39m[23m 20.694645, 5.454545, 22.592348, 21.754084, 26.969697, 19.814241, 27.111660â€¦
$ Percent_White          [3m[38;5;246m<dbl>[39m[23m 67.2100892, 75.5757576, 64.5279720, 79.9950360, 4.1223103, 54.2148760, 62.â€¦"
"1",""
"1","
"
