"0","# Format as table with kable() - include appropriate column names and caption
kable(ms_high_uncertainty,
      col.names = c(""County"", ""Median Income"", ""Margin of Error"", ""MOE %"", ""Reliability""),
      caption = ""Counties with Highest Income Data Uncertainty"",
      format.args = list(big.mark = "",""))
"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'rmarkdown':
  method         from
  print.paged_df     
"
