"0","summary(model_a)
"
"1","
Call:
"
"1",""
"1","lm(formula = Trip_Count ~ as.factor(hour) + dotw_simple + Temperature + 
    Precipitation, data = train2024)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.6920 "
"1","-0.7833 "
"1","-0.1971 "
"1"," 0.1820 "
"1","23.4842 "
"1","
"
"1","
Coefficients:
"
"1","                 "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept)      "
"1","  0.3229123"
"1","  0.0259386"
"1","  12.449"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)1 "
"1"," -0.0962853"
"1","  0.0121814"
"1","  -7.904"
"1","   0.0000000000000027"
"1"," ***"
"1","
as.factor(hour)2 "
"1"," -0.1268306"
"1","  0.0123872"
"1"," -10.239"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)3 "
"1"," -0.1825815"
"1","  0.0126803"
"1"," -14.399"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)4 "
"1"," -0.1666676"
"1","  0.0124958"
"1"," -13.338"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)5 "
"1"," -0.0380285"
"1","  0.0123998"
"1","  -3.067"
"1","             0.002163"
"1"," ** "
"1","
as.factor(hour)6 "
"1","  0.2156086"
"1","  0.0125010"
"1","  17.247"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)7 "
"1","  0.5023523"
"1","  0.0125359"
"1","  40.073"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)8 "
"1","  0.9175652"
"1","  0.0124731"
"1","  73.564"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)9 "
"1","  0.6584226"
"1","  0.0125894"
"1","  52.300"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)10"
"1","  0.5391414"
"1","  0.0123822"
"1","  43.542"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)11"
"1","  0.5668137"
"1","  0.0125180"
"1","  45.280"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)12"
"1","  0.6907433"
"1","  0.0124549"
"1","  55.460"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)13"
"1","  0.6901722"
"1","  0.0122185"
"1","  56.486"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)14"
"1","  0.7335880"
"1","  0.0122197"
"1","  60.033"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)15"
"1","  0.7974676"
"1","  0.0122500"
"1","  65.100"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)16"
"1","  1.0183442"
"1","  0.0125627"
"1","  81.061"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)17"
"1","  1.3647585"
"1","  0.0126393"
"1"," 107.977"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)18"
"1","  1.0673821"
"1","  0.0124813"
"1","  85.519"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)19"
"1","  0.8576101"
"1","  0.0124960"
"1","  68.631"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)20"
"1","  0.6099223"
"1","  0.0121730"
"1","  50.104"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)21"
"1","  0.3848980"
"1","  0.0122492"
"1","  31.422"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)22"
"1","  0.2710948"
"1","  0.0120278"
"1","  22.539"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
as.factor(hour)23"
"1","  0.1479533"
"1","  0.0126837"
"1","  11.665"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
dotw_simple2     "
"1","  0.0763268"
"1","  0.0070091"
"1","  10.890"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
dotw_simple3     "
"1","  0.0794375"
"1","  0.0068830"
"1","  11.541"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
dotw_simple4     "
"1","  0.0170159"
"1","  0.0069075"
"1","   2.463"
"1","             0.013763"
"1"," *  "
"1","
dotw_simple5     "
"1"," -0.0314724"
"1","  0.0068601"
"1","  -4.588"
"1","   0.0000044815445072"
"1"," ***"
"1","
dotw_simple6     "
"1"," -0.0574657"
"1","  0.0068917"
"1","  -8.338"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
dotw_simple7     "
"1"," -0.1030374"
"1","  0.0068825"
"1"," -14.971"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
Temperature      "
"1"," -0.0010578"
"1","  0.0002994"
"1","  -3.533"
"1","             0.000412"
"1"," ***"
"1","
Precipitation    "
"1"," -0.1998269"
"1","  0.0312335"
"1","  -6.398"
"1","   0.0000000001577433"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","1.216"
"1"," "
"1","on"
"1"," "
"1","470908"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.1085"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1085"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1849"
"1"," "
"1","on"
"1"," "
"1","31"
"1"," "
"1","and"
"1"," "
"1","470908"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 0.00000000000000022"
"1","
"
"1","
"
