"0","model_d <- lm("
"0","  Trip_Count ~ as.factor(hour) + dotw_simple + Temperature + Precipitation +"
"0","    lag1Hour + lag3Hours + lag1day +"
"0","    Med_Inc.x + Percent_Taking_Transit.y + Percent_White.y +"
"0","    as.factor(start_station),"
"0","  data = train2024"
"0",")"
"0",""
"0","# Summary too long with all station dummies, just show key metrics"
"0","cat(""Model 4 R-squared:"", summary(model_d)$r.squared, ""\n"")"
"1","Model 4 R-squared:"
"1"," "
"1","0.2491771"
"1"," "
"1","
"
"0","cat(""Model 4 Adj R-squared:"", summary(model_d)$adj.r.squared, ""\n"")"
"1","Model 4 Adj R-squared:"
"1"," "
"1","0.2479962"
"1"," "
"1","
"
